id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
46108584,＜ボンズホテル東京＞友人や家族と非日常を楽しむプライベートシアターホテル。スカイツリーが目の前。,372738026,Rakuna,,Sumida Ku,35.711941,139.809937,Private room,25000,1,51,2021-12-26,3.93,5,83,45,Hotels and Inns Business Act | 墨田区保健所 | 2墨福衛生環第１１５号
46108865,＜ボンズホテル東京＞友人や家族と非日常を楽しむプライベートシアターホテル。スカイツリーが目の前。,372738026,Rakuna,,Sumida Ku,35.711941,139.809937,Private room,25000,1,71,2021-12-25,5.76,5,87,67,Hotels and Inns Business Act | 墨田区保健所 | 2墨福衛生環第115号
46108988,＜ボンズホテル東京＞友人や家族と非日常を楽しむプライベートシアターホテル。スカイツリーが目の前。,372738026,Rakuna,,Sumida Ku,35.711941,139.809937,Private room,25000,1,32,2021-12-19,2.67,5,85,32,Hotels and Inns Business Act | 墨田区保健所 | 2墨福衛生環第１１５号
46109686,"Renovated☆""Man-Yo-Kyo"" New normal stay here☆",373322059,Akane,,Katsushika Ku,35.71646,139.86559,Entire home/apt,50000,1,0,,,1,0,0,M130027722
46124710,OPENSALE#Hotel-styleAPT#Max2ppl(403),329143449,Mei,,Nakano Ku,35.69204,139.67791,Entire home/apt,4957,2,3,2021-11-03,0.37,11,112,3,Hotels and Inns Business Act | 中野区保健所 | 31中健衛環第271号
46126313,"新馬場駅6分,洗濯乾燥機付き,作業台あり,品川まで電車で3分♪無料ポケットWiFi",239665052,Hiro,,Shinagawa Ku,35.61895,139.74391,Entire home/apt,19286,1,2,2021-01-21,0.17,4,180,2,Hotels and Inns Business Act | 品川区保健所 | 30品保生環き第67号
46129438,【NEW OPEN】NEAR SKYTREE&KINSHICHO! MAX 10PPL! 4LDK!,373829194,Plays,,Sumida Ku,35.70197,139.80983,Entire home/apt,60000,1,3,2021-03-27,0.25,1,86,3,M130027594
46132476,"③2020年新築,クイーンベッド,モダンバスルーム,大塚/池袋/スマートTV,サンシャイン徒歩３分",107735413,Yuko&Nick,,Toshima Ku,35.72936,139.7235,Private room,8143,1,36,2021-12-20,2.93,5,60,35,Hotels and Inns Business Act | 東京都豊島区池袋保健所 | 元豊池保衛環き第221号
46146934,New#Luxury#5mins to Station#Max8ppl#Free WIFI#,287720765,Naoki,,Taito Ku,35.71646,139.78084,Entire home/apt,12357,1,5,2021-10-31,0.55,16,240,5,Hotels and Inns Business Act | 東京都台東区台東保健所 | 30台台健生環き第236号
46147583,New#Luxury#5mins to Station#Max8ppl#Free WIFI#,287720765,Naoki,,Taito Ku,35.70668,139.77184,Entire home/apt,32857,1,8,2021-09-29,0.88,16,0,8,Hotels and Inns Business Act | 東京都台東区台東保健所 | 30台台健生環き第236号
46178501,201 2br tokyo★metro nearby★ueno & asakusa,160236490,Mari,,Taito Ku,35.71054,139.78653,Entire home/apt,7000,2,4,2021-10-29,0.33,11,0,4,M130027672
46178871,【新宿中心地】コスパ重視のあなたに☆旅行や出張、コロナ関連での利用も可能です！,42869059,Tony,,Shinjuku Ku,35.69635,139.70564,Entire home/apt,3214,1,0,,,3,52,0,M130024651
46180000,New#Luxury#5mins to Station#Max8ppl#Free WIFI#,287720765,Naoki,,Bunkyo Ku,35.70631,139.76996,Entire home/apt,38571,1,2,2021-08-11,0.22,16,0,2,Hotels and Inns Business Act | 東京都台東区台東保健所 | 30台台健生環き第236号
46181450,新宿中心110平超大豪華複式公寓/3臥2廳超大空間/設施用品齊全/大團體入住舒適 kim2,276753189,Shakira,,Shinjuku Ku,35.70708,139.69041,Entire home/apt,35000,30,1,2021-08-31,0.25,4,60,1,M130017343
46182493,10 mins JR Sugamo Station/Cozy apart/Free Wi-Fi,35258613,Yuri,,Toshima Ku,35.73892,139.73569,Entire home/apt,10825,2,5,2021-11-08,0.41,23,173,4,Hotels and Inns Business Act | 豊島区池袋保健所長　植原　昭治 | 元豊池保衛環き第228号
46182626,1BR39平米メゾネットルーム/阿佐ヶ谷駅徒歩6分/グループ旅行にぴったり！,35258613,Yuri,,Suginami Ku,35.70981,139.63641,Entire home/apt,13421,2,6,2021-09-30,0.46,23,166,5,Hotels and Inns Business Act | 杉並区杉並保健所長　増田　和貴 | 2杉保衛環第170号
46182738,1BR39平米メゾネットルーム/阿佐ヶ谷駅徒歩6分/家族での滞在にぴったり！,35258613,Yuri,,Suginami Ku,35.70868,139.63487,Entire home/apt,12832,2,8,2021-09-29,0.60,23,155,7,Hotels and Inns Business Act | 杉並区杉並保健所長　増田　和貴 | 2杉保衛環第170号
46187563,レンタルスぺース/レンタルオフィス/集会所/高田馬場駅徒歩7分/価格割引実施中,47213138,静,,Shinjuku Ku,35.71292,139.70297,Entire home/apt,158000,7,0,,,3,0,0,Hotels and Inns Business Act | 东京都新宿区保健所 | 31新保衛環第105号
46200519,"#041 +HOSTEL/ドミトリーゆったり寝れるセミダブルベッド/最寄り駅4分,東京駅まで14分",30883070,Takeshi,,Koto Ku,35.67202,139.79305,Shared room,2703,2,4,2021-07-31,0.35,30,8,4,Hotels and Inns Business Act | 東京都江東区保健所 | ２９江健生環き第４４号
46200715,"#042+HOSTEL/ドミトリーゆったり寝れるセミダブルベッド/最寄り駅4分,東京駅まで14分",30883070,Takeshi,,Koto Ku,35.67342,139.79069,Shared room,2703,2,3,2021-08-05,0.43,30,8,3,Hotels and Inns Business Act | 東京都江東区保健所 | ２９江健生環き第４４号
46200778,"#043 +HOSTEL/ドミトリーゆったり寝れるセミダブルベッド/最寄り駅4分,東京駅まで14分",30883070,Takeshi,,Koto Ku,35.67267,139.79087,Shared room,3963,2,0,,,30,50,0,Hotels and Inns Business Act | 東京都江東区保健所 | ２９江健生環き第４４号
46200926,"#044 +HOSTEL/ドミトリーゆったり寝れるセミダブルベッド/最寄り駅4分,東京駅まで14分",30883070,Takeshi,,Koto Ku,35.67332,139.79082,Shared room,3963,2,0,,,30,50,0,Hotels and Inns Business Act | 東京都江東区保健所 | ２９江健生環き第４４号
46201612,【浅草寺まで徒歩２分】大画面プロジェクターでNetflix／日当たり良好／ 浅草駅も徒歩５分,365344410,ｷﾂﾈ,,Taito Ku,35.71648,139.797,Private room,7331,1,15,2021-06-02,1.38,3,0,15,Hotels and Inns Business Act | 東京都台東区台東保健所 | 28台台健生環き第120号
46201883,★徹底消毒★東新宿駅徒歩６分!新宿電車で２分/マンスリー長期滞在可,374235864,明美,,Shinjuku Ku,35.70267,139.70489,Entire home/apt,7629,2,9,2021-10-25,0.74,3,74,9,M130027629
46202358,Ⅰ✴︎ シェアハウス!新宿電車で２分/マンスリー長期滞在可,374235864,明美,,Shinjuku Ku,35.7017,139.70485,Private room,4429,1,1,2021-02-24,0.10,3,55,1,M130027630
46235431,新築１戸建の1階スペース/新宿まで６分/アーリーチェックイン/バス・トイレ別/高速WiFi,371238937,Natsumi,,Nakano Ku,35.6902,139.67654,Entire home/apt,61071,2,3,2021-09-22,0.38,2,88,3,Hotels and Inns Business Act | 東京都中野中野区保健所 | 2中健衛環第101号
46244717,5minJR sta#HighQualityHouse@NostalgicOtsuka(5F-1),197405131,春樹,,Toshima Ku,35.73037,139.73319,Entire home/apt,6696,1,1,2021-08-30,0.25,49,0,1,M130010436
46247980,5minJR sta#HighQualityHouse@NostalgicOtsuka(6F-1),197405131,春樹,,Toshima Ku,35.73037,139.73319,Entire home/apt,6696,1,2,2021-12-11,0.20,49,101,2,M130010438
46248783,003-101　Ayase /20 mins to Asakusa by train!!,49146494,Shino,,Adachi Ku,35.76452,139.8358,Entire home/apt,9857,2,1,2021-03-22,0.11,12,334,1,Hotels and Inns Business Act | 足立区足立保健所 | 2足足保生生収第498号
46266480,Open Sale!!【コスパ最強】渋谷駅徒歩3分|道玄坂|Free WiFi!,43137306,Hata Group,,Shibuya Ku,35.65804,139.69535,Entire home/apt,12000,2,0,,,2,0,0,M130027706
46268703,3 min walking from Higashi-Shinjuku metro station,256531617,旅,,Shinjuku Ku,35.70145,139.70603,Entire home/apt,4571,2,3,2021-07-10,0.23,11,153,2,Hotels and Inns Business Act | 新宿区保険所長 | 26新保衛環第170号
46269400,【ご家族・団体利用にオススメ】3LDK/3シャワールーム/光高速Wifi/フルリノベーション,374628808,Elena,,Taito Ku,35.72778,139.79642,Entire home/apt,35729,3,2,2021-11-21,1.43,1,87,2,Hotels and Inns Business Act | 東京都台東区台東保健所 | 31台台健生環き第10224号
46274648,"*1『GO TO　TRAVEL』 Cozy Home Hotel ,3guests,FREEWIFI",374479745,Zhiyou,,Taito Ku,35.72397,139.79228,Entire home/apt,7555,1,24,2021-12-05,1.77,14,65,22,Hotels and Inns Business Act | 東京都台東区台東保健所 | 30台台健生環き第218号
46289843,KASA山ノ家 Japanese traditional folk house in Tokyo,374698534,福島,,Ome Shi,35.82262,139.18801,Entire home/apt,14857,1,37,2021-12-16,2.85,1,9,32,M130027228
46318762,2min to sta/3 sta. Direct to Ueno/Shinjuku☆彡,183877565,UI Home Company,,Shinjuku Ku,35.70128,139.70209,Entire home/apt,45000,1,12,2021-08-22,0.99,25,84,12,M130027883
46321476,nestay apartment tokyo ginza 302,325732862,Nestay,,Chuo Ku,35.67426,139.78218,Entire home/apt,13100,1,0,,,17,51,0,Hotels and Inns Business Act | 中央区保健所 | 2中保生環き第72号
46321658,nestay apartment tokyo ginza 202,325732862,Nestay,,Chuo Ku,35.67474,139.78367,Entire home/apt,7750,1,0,,,17,66,0,Hotels and Inns Business Act | 中央区保健所 | 2中保生環き第72号
46321842,nestay apartment tokyo ginza 402,325732862,Nestay,,Chuo Ku,35.67584,139.78228,Entire home/apt,12057,1,0,,,17,115,0,Hotels and Inns Business Act | 中央区保健所 | 2中保生環き第72号
46321896,nestay apartment tokyo ginza 401,325732862,Nestay,,Chuo Ku,35.67425,139.78191,Entire home/apt,19214,1,0,,,17,1,0,Hotels and Inns Business Act | 中央区保健所 | 2中保生環き第72号
46325248,"#5 [Ginza, Tsukiji] Moonoka hotel ,5guests, wifi",372748150,智,,Chuo Ku,35.67224,139.7786,Entire home/apt,10286,1,18,2021-11-21,1.37,6,73,17,Hotels and Inns Business Act | 中央区保健所 | 30　中保生環き　第　183号
46339974,ホテル令ノ荘,62382109,Jun & 00,,Taito Ku,35.71779,139.78198,Entire home/apt,25657,1,1,2021-12-24,1,1,363,1,Hotels and Inns Business Act | 東京都台東区台東保健所 | 31台台健生環き第10281号
46342109,"*2『GO TO　TRAVEL』 Cozy Home Hotel ,3guests,FREEWIFI",374479745,Zhiyou,,Taito Ku,35.72569,139.79378,Entire home/apt,7571,1,2,2021-03-29,0.21,14,78,2,Hotels and Inns Business Act | 台東保健所 | 30台台健生環き第218号
46357057,[90㎡ 1棟完全貸切、フルリノベーション済] 634Condo Yotsuya （駐車場付き）,358927784,634resort,,Shinjuku Ku,35.68937,139.72427,Entire home/apt,61286,1,86,2021-12-22,6.42,1,294,79,Hotels and Inns Business Act | 東京都新宿区保健所 | 2新保衛環第102号
46360625,駅から1分、池袋から5分！ 暖かい雰囲気のお部屋(1名～最大4名・WiFi無料)#105,375215885,Noriaki,,Toshima Ku,35.72862,139.69287,Entire home/apt,50000,2,5,2021-11-14,0.41,1,94,5,M130005225
46362662,10min. from Ikebukuro sta./Newly built/Free WiFi,247326938,Pqd Inc Ⅱ,,Toshima Ku,35.7324,139.72021,Entire home/apt,19000,1,9,2021-11-27,0.69,29,62,6,Hotels and Inns Business Act | 東京都豊島区保健所 | 元豊池保衛環き第136号
46363461,"*3『GO TO　TRAVEL』 Cozy Home Hotel ,3guests,FREEWIFI",374479745,Zhiyou,,Taito Ku,35.72343,139.7922,Entire home/apt,6571,1,13,2021-11-30,1.06,14,73,12,Hotels and Inns Business Act | 台東区保健所 | 30台台健生環き第218号
46379480,OpenSale人気の新宿エリアで貸切アパートFREE Wi-Fiアクセス良好3人宿泊可能,375340385,Yamato,,Shinjuku Ku,35.71461,139.68374,Entire home/apt,6000,2,0,,,1,0,0,M130018986
46383793,NewCozyApt@JROtsuka#Disinfect#FreeWifi(9F-1),197405131,春樹,,Toshima Ku,35.72901,139.733,Entire home/apt,6696,1,8,2021-12-26,0.81,49,146,8,M130027777
46384788,5minJR sta#HighQualityHouse@NostalgicOtsuka(3F-2),197405131,春樹,,Toshima Ku,35.72931,139.73382,Entire home/apt,6696,1,2,2021-08-29,0.44,49,176,2,M130027776
46400430,最寄駅から2分☆個室☆ゲストハウス☆WiFi☆新宿までも15分です☆,56653460,Taku,,Nakano Ku,35.69372,139.67553,Private room,3143,10,0,,,9,35,0,Hotels and Inns Business Act | 東京都中野保健所 | 30中環生環第84号
46401446,NEAR SHINAGAWA! TAKANAWADAI STN4MIN! 6PPL! 1LDK46㎡,372018124,Plays,,Shinagawa Ku,35.62938,139.72744,Entire home/apt,24000,2,3,2021-07-28,0.47,1,0,3,Hotels and Inns Business Act | 東京都品川保健所 | 30品保生環き第64号
46406466,"NEW! Hotel Yuyukan Center of Kabukicho, Shinjuku",58033573,H2O Stay,,Shinjuku Ku,35.69312,139.70403,Entire home/apt,10640,1,20,2021-10-24,1.52,10,364,17,Hotels and Inns Business Act | 新宿区保健所 | 12新保衛環き第83号
46406476,上野駅に近い大居室!大家族/グループに向け UN1F,73463626,Feng,,Taito Ku,35.71457,139.77992,Entire home/apt,30000,1,17,2021-12-18,1.39,35,32,16,M130004873
46409891,NEW! H2O Stay Shinjuku Matsumotokan M302 4min/8ppl,103176462,Nina,,Shinjuku Ku,35.688,139.72626,Private room,39027,1,8,2021-12-19,1.00,3,0,8,M130006370
46412630,【シーリー社製マットレス完備】ホテルレガーロ芝浦８０１号室,375404222,Ryo,,Minato Ku,35.64212,139.75662,Entire home/apt,30000,2,1,2020-12-28,0.08,3,364,1,Hotels and Inns Business Act | 東京都港区保健所 | 31港み生環き第234号
46427489,Beautiful Villa in Toshima Tokyo,375510584,Coco,,Toshima Ku,35.73988,139.71365,Entire home/apt,16786,1,52,2021-10-23,4.30,3,60,52,M130016489
46442114,【女性限定・お子様連れ可】新宿まで2駅！ゆったり戸建のワークスペース付き個室！Wifiあり,194230043,Momo,,Nakano Ku,35.69113,139.67829,Private room,3500,1,20,2021-11-28,1.60,3,4,18,M130027778
46453028,NEW＃201 /1 min walk Sta/21min HND/品川駅電車で５分/高速WI-FI,375599884,Keiko,,Shinagawa Ku,35.6048,139.74266,Entire home/apt,3806,1,36,2021-12-22,2.93,19,362,35,Hotels and Inns Business Act | 品川区保健所長 | 31品保生環き第9号
46453097,8 ppl/Ideal for large groups/HotelSwanLake/NoSmoke,375808826,T&M,,Toshima Ku,35.72502,139.69073,Entire home/apt,15000,1,5,2021-01-16,0.40,1,0,2,Hotels and Inns Business Act | 豊島区池袋保健所長　植原　昭治  | 元豊池保衛環き第279号 
46453721,ＪＲ山手線大塚駅北口から徒歩３分/【 禁煙 】 ダブル,375804545,ﾎﾃﾙｻﾝﾀｰｶﾞｽ大塚店,,Toshima Ku,35.73323,139.72821,Private room,6500,1,0,,,1,270,0,Hotels and Inns Business Act | 東京都豊島区池袋保健所長　澤節子 | 9豊池保衛環き第69号 
46453994,#101 JR Uguisudani Sta/ 鶯谷駅徒歩５分　近く上野公園　日暮里駅電車で1分,375599884,Keiko,,Arakawa Ku,35.72501,139.7792,Entire home/apt,3989,1,3,2021-08-25,0.33,19,8,3,Hotels and Inns Business Act | 東京都台東区東保健所長 | 30台台健生環き第269号
46454563,#202/5min walk JR metro Sta/Near skytree asakusa,375599884,Keiko,,Sumida Ku,35.69874,139.8178,Entire home/apt,3794,1,3,2021-09-06,0.34,19,362,3,Hotels and Inns Business Act | 墨田区保健所長 | 30墨福衛生環第139号
46455139,nestay apartment tokyo ginza 301,325732862,Nestay,,Chuo Ku,35.67577,139.78217,Entire home/apt,13100,1,0,,,17,73,0,Hotels and Inns Business Act | 東京都中央区保健所 | 2中保生環き第72号
46455248,nestay apartment tokyo ginza 201,325732862,Nestay,,Chuo Ku,35.67531,139.78383,Entire home/apt,13100,1,3,2021-05-23,0.24,17,11,2,Hotels and Inns Business Act | 東京都中央区保健所 | 2中保生環き第72号
46457899,新宿まで２駅！都内へのお出かけ＆在宅ワークも快適な貸し切り戸建！無料Wifi完備！,194230043,Momo,,Nakano Ku,35.68978,139.68054,Entire home/apt,14571,1,55,2021-12-24,4.48,3,72,54,M130027779
46468329,Asakusa&Ueno ❘ MOMOHOUSE☆with cozy rooftop space !,375893947,Sawa,,Taito Ku,35.71384,139.78737,Shared room,4017,1,1,2021-12-11,1,7,178,1,M130027796
46472398,NEW＃202 /1 min walk Sta/21min HND/品川駅電車で５分/高速WI-FI,375599884,Keiko,,Shinagawa Ku,35.60483,139.74254,Entire home/apt,3829,1,21,2021-12-24,1.70,19,361,20,Hotels and Inns Business Act | 品川区保健所長 | 31品保生環き第9号
46473544,NEW＃302 /1 min walk Sta/21min HND/品川駅電車で５分/高速WI-FI,375599884,Keiko,,Shinagawa Ku,35.60459,139.74088,Entire home/apt,3806,1,2,2021-12-26,0.16,19,353,1,Hotels and Inns Business Act | 品川区保健所長 | 31品保生環き第9号
46474044,"#6 [Ginza, Tsukiji] Moonoka hotel ,5guests, wifi",372748150,智,,Chuo Ku,35.67181,139.77663,Entire home/apt,8671,1,36,2021-12-09,2.70,6,24,34,Hotels and Inns Business Act | 中央区保健所 | 30中保生環き第183号
46474687,"#4 [Ginza, Tsukiji] Moonoka hotel ,5guests, wifi",372748150,智,,Chuo Ku,35.6703,139.77813,Entire home/apt,10857,1,13,2021-10-18,1.08,6,72,13,Hotels and Inns Business Act | 中央区保健所 | 30中保生環き第183号
46475013,NEW＃301 /1 min walk Sta/21min HND/品川駅電車で５分/高速WI-FI,375599884,Keiko,,Shinagawa Ku,35.60419,139.74252,Entire home/apt,3977,1,12,2021-12-26,1.28,19,357,12,Hotels and Inns Business Act |  品川区保健所長 | 31品保生環き第9号
46476178,『Uhome』江戸川橋駅徒歩６分★水道2丁目/FREE WIFI/洗濯機/冷蔵庫/ 401♪,73463626,Feng,,Bunkyo Ku,35.70994,139.73738,Entire home/apt,40000,1,2,2021-10-26,0.17,35,29,2,M130027318
46476243,Uhome 水道日风民宿/江户川桥站步行6分钟/东五轩町巴士站步行2分钟/两室一厅/独卫【501】,73463626,Feng,,Bunkyo Ku,35.70964,139.73931,Entire home/apt,40000,1,1,2021-01-01,0.08,35,34,1,M130027321
46476285,Uhome 水道日风民宿/江户川桥站步行6分钟/东五轩町巴士站步行2分钟/两室一厅/独卫【402】,73463626,Feng,,Bunkyo Ku,35.70917,139.73924,Entire home/apt,40000,1,3,2021-10-31,1.13,35,34,3,M130027319
46476301,Uhome 水道日风民宿/江户川桥站步行6分钟/东五轩町巴士站步行2分钟/两室一厅/独卫【502】,73463626,Feng,,Bunkyo Ku,35.71115,139.73797,Entire home/apt,40000,1,0,,,35,34,0,M130027322
46476351,Uhome 水道日风民宿/江户川桥站步行6分钟/东五轩町巴士站步行2分钟/两室一厅/独厨【403】,73463626,Feng,,Bunkyo Ku,35.71064,139.7373,Entire home/apt,25000,1,1,2021-01-01,0.08,35,0,1,M130027320
46476704,Near by JR YAMANOTE Line! MAX 4ppl,321180412,Ostay-Yamato,,Arakawa Ku,35.73555,139.76673,Entire home/apt,10843,1,12,2021-12-25,0.94,12,364,9,Hotels and Inns Business Act | 荒川区保健所 | 31荒保衛環き（三）第19号
46482012,"New Designed Apartment , Shin-Okubo Sta (3)min",145326080,Shunki,,Shinjuku Ku,35.702873,139.699356,Entire home/apt,7214,25,3,2021-06-07,0.30,14,83,3,Hotels and Inns Business Act | 新宿区保健所 | 3新保衛環第35号
46493602,NEW＃203 /1 min walk Sta/21min HND/品川駅電車で５分/高速WI-FI,375599884,Keiko,,Shinagawa Ku,35.60587,139.7414,Entire home/apt,3829,1,8,2021-11-21,0.66,19,336,8,Hotels and Inns Business Act | 品川区保健所長 | 31品保生環き第9号
46493742,MONday Apart 秋葉原/デラックス　ツインルーム（1～2名）,376063291,MONday Apart Premium 秋葉原,,Chiyoda Ku,35.69814,139.77937,Entire home/apt,32000,1,7,2021-10-31,0.58,6,171,7,Hotels and Inns Business Act |  千代田千代田保健所長　原田　美江子   | 2千千保生環き第39号 
46493754,Grand Japanese Room (Room for 3-5 people),376063923,MONday Apart 秋葉原浅草橋ｽﾃｰｼｮﾝ,,Taito Ku,35.69725,139.78471,Entire home/apt,14827,1,9,2021-09-24,0.72,7,55,7,Hotels and Inns Business Act | 東京都台東区台東保健所長　小竹　桃子  |  2台台健生環き第10124号 
